ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
3,354,240.00671140939596,457.3557046979866,0,354
3,355,494.2156862745098,457.6143790849673,0,355
3,356,174.4723926380368,465.30674846625766,0,356
3,357,22.43971631205674,461.4326241134752,0,357
3,358,71.51181102362204,460.86614173228344,0,358
3,359,261.8263473053892,462.5508982035928,0,359
3,360,331.7412587412587,464.09090909090907,0,360
3,361,83.01666666666667,464.3,0,361
3,362,104.91666666666667,463.3666666666667,0,362
3,363,396.3974358974359,465.3376068376068,0,363
3,364,468.7142857142857,470.0357142857143,0,364
3,365,160.1860465116279,470.1767441860465,0,365
3,366,14.104089219330856,474.9182156133829,0,366
3,367,47.142857142857146,472.6390977443609,0,367
3,368,199.68859649122808,473.20175438596493,0,368
3,369,25.651006711409394,474.46308724832215,0,369
3,370,226.24561403508773,472.359649122807,0,370
3,371,441.7908163265306,474.1479591836735,0,371
3,372,110.34033613445378,472.47899159663865,0,372
3,373,128.74025974025975,475.012987012987,0,373
3,374,335.2710843373494,476.0240963855422,0,374
3,375,275.8508287292818,476.96132596685084,0,375
3,376,497.3292682926829,481.0243902439024,0,376
3,377,88.62878787878788,482.5984848484849,0,377
3,378,122.89820359281437,484.62874251497004,0,378
3,379,24.426356589147286,486.84496124031006,0,379
3,380,478.24545454545455,485.2909090909091,0,380
3,381,140.1741935483871,489.1225806451613,0,381
3,382,250.48192771084337,486.7048192771084,0,382
3,383,416.59537572254334,490.1676300578035,0,383
3,384,209.71938775510205,496.0,0,384
3,385,339.0591715976331,493.96449704142015,0,385
3,386,61.878706199460915,497.64150943396226,0,386
3,387,454.5,497.3150684931507,0,387
3,388,503.61224489795916,497.3469387755102,0,388
3,389,282.1782945736434,498.5348837209302,0,389
3,390,358.76771653543307,500.90157480314963,0,390
3,391,21.511111111111113,502.8888888888889,0,391
3,392,10.833333333333334,503.6666666666667,0,392
3,393,482.4622641509434,504.54716981132077,0,393
4,1,136.54794520547946,8.863013698630137,0,1
4,2,148.80503144654088,9.647798742138365,0,2
4,3,164.89690721649484,10.68041237113402,0,3
4,4,40.28181818181818,10.9,0,4
4,5,52.294117647058826,11.362745098039216,0,5
4,6,99.6923076923077,11.085470085470085,0,6
4,7,243.8227848101266,14.430379746835444,0,7
4,8,77.27777777777777,18.26388888888889,0,8
4,9,12.893103448275863,14.575862068965517,0,9
4,10,436.3265306122449,17.462585034013607,0,10
4,11,298.7751196172249,16.15311004784689,0,11
4,12,172.49473684210525,21.768421052631577,0,12
4,13,198.59712230215828,20.46043165467626,0,13
4,14,408.1311475409836,23.28688524590164,0,14
4,15,362.07751937984494,20.224806201550386,0,15
4,16,230.18367346938774,26.693877551020407,0,16
4,17,327.8612244897959,33.734693877551024,0,17
4,18,491.4563758389262,25.906040268456376,0,18
4,19,425.4343434343434,24.772727272727273,0,19
4,20,441.495652173913,27.94782608695652,0,20
4,21,50.06122448979592,28.602040816326532,0,21
4,22,278.1990521327014,28.246445497630333,0,22
4,23,365.88,30.16,0,23
4,24,454.5607843137255,23.066666666666666,0,24
4,25,123.42857142857143,30.678571428571427,0,25
4,26,462.83870967741933,31.629032258064516,0,26
4,27,34.150442477876105,31.97345132743363,0,27
4,28,152.3923076923077,31.9,0,28
4,29,253.24590163934425,34.01639344262295,0,29
4,30,400.56666666666666,34.0,0,30
4,31,57.252873563218394,37.37931034482759,0,31
4,32,49.07692307692308,38.666666666666664,0,32
4,33,8.293103448275861,38.5,0,33
4,34,114.76923076923077,38.738461538461536,0,34
4,35,206.40384615384616,40.03846153846154,0,35
4,36,72.98473282442748,42.31297709923664,0,36
4,37,90.89247311827957,43.763440860215056,0,37
4,38,211.3921568627451,44.294117647058826,0,38
4,39,152.3760683760684,43.93162393162393,0,39
4,40,251.03809523809525,43.80952380952381,0,40
4,41,267.05479452054794,46.045662100456624,0,41
4,42,377.8514851485148,44.05940594059406,0,42
4,43,165.48695652173913,45.469565217391306,0,43
4,44,453.74725274725273,47.35164835164835,0,44
4,45,52.03921568627451,47.950980392156865,0,45
4,46,25.901840490797547,48.852760736196316,0,46
4,47,178.728,50.2,0,47
4,48,186.2520325203252,52.84552845528455,0,48
4,49,136.421875,53.796875,0,49
4,50,90.58536585365853,55.983739837398375,0,50
4,51,489.4945054945055,53.83516483516483,0,51
4,52,285.2972972972973,56.531531531531535,0,52
4,53,331.60169491525426,58.28813559322034,0,53
4,54,397.9,55.42,0,54
4,55,419.55833333333334,56.7,0,55
4,56,359.19161676646706,60.56287425149701,0,56
4,57,66.38775510204081,61.197278911564624,0,57
4,58,223.41447368421052,64.0,0,58
4,59,407.9908256880734,63.055045871559635,0,59
4,60,462.1309523809524,62.94642857142857,0,60
4,61,323.0,65.71052631578948,0,61
4,62,253.6747967479675,66.55284552845528,0,62
4,63,474.1067961165049,66.05339805825243,0,63
4,64,107.2936507936508,67.37301587301587,0,64
4,65,148.84293193717278,71.98429319371728,0,65
4,66,364.48192771084337,70.87951807228916,0,66
4,67,384.11764705882354,70.41176470588235,0,67
4,68,488.5777777777778,70.99555555555555,0,68
4,69,43.9375,72.58522727272727,0,69
4,70,227.62025316455697,74.0379746835443,0,70
4,71,22.862745098039216,76.07843137254902,0,71
4,72,473.06113537117903,78.56331877729258,0,72
4,73,194.21161825726142,79.81742738589212,0,73
4,74,299.0,77.32142857142857,0,74
4,75,444.1140350877193,78.14035087719299,0,75
4,76,277.7882882882883,83.29729729729729,0,76
4,77,354.42391304347825,82.51086956521739,0,77
4,78,21.690322580645162,86.27096774193548,0,78
4,79,327.0762711864407,82.95762711864407,0,79
4,80,425.12857142857143,89.82857142857142,0,80
4,81,120.9766355140187,88.57943925233644,0,81
4,82,210.9903846153846,91.64423076923077,0,82
4,83,249.46285714285713,90.97142857142858,0,83
4,84,352.0,93.44680851063829,0,84
4,85,372.24675324675326,92.63636363636364,0,85
4,86,232.15652173913043,93.79130434782608,0,86
4,87,340.26785714285717,97.24107142857143,0,87
4,88,300.4871794871795,100.39102564102564,0,88
4,89,86.55757575757576,97.87878787878788,0,89
4,90,159.1457627118644,99.39661016949152,0,90
4,91,404.4433962264151,103.55660377358491,0,91
4,92,450.56302521008405,103.52941176470588,0,92
4,93,486.5074626865672,102.51492537313433,0,93
4,94,183.9945054945055,104.97252747252747,0,94
4,95,373.1509433962264,107.62264150943396,0,95
4,96,86.37885462555066,109.46255506607929,0,96
4,97,327.0,110.0,0,97
4,98,44.8,110.84444444444445,0,98
4,99,384.7027027027027,114.01801801801801,0,99
4,100,395.8888888888889,114.33333333333333,0,100
4,101,217.64467005076142,116.55329949238579,0,101
4,102,274.3967391304348,117.3586956521739,0,102
4,103,308.2878787878788,119.70454545454545,0,103
4,104,247.08163265306123,119.13265306122449,0,104
4,105,262.35714285714283,125.90357142857142,0,105
4,106,374.25888324873097,122.72081218274111,0,106
4,107,344.36686390532543,125.03550295857988,0,107
4,108,362.50243902439024,121.20975609756097,0,108
4,109,144.35314685314685,127.96853146853147,0,109
4,110,97.92771084337349,127.19277108433735,0,110
4,111,216.15934065934067,130.85164835164835,0,111
4,112,286.0,128.68032786885246,0,112
4,113,436.24242424242425,127.60606060606061,0,113
4,114,111.41013824884793,135.50230414746545,0,114
4,115,320.35616438356163,135.46575342465752,0,115
4,116,294.40495867768595,135.96694214876032,0,116
4,117,473.62048192771084,134.8012048192771,0,117
4,118,235.21527777777777,136.95138888888889,0,118
4,119,461.6411764705882,138.11176470588236,0,119
4,120,98.14765100671141,138.53691275167785,0,120
4,121,370.27777777777777,139.38888888888889,0,121
4,122,400.9142857142857,142.16190476190476,0,122
4,123,297.7816091954023,145.01149425287358,0,123
4,124,342.4256756756757,146.3783783783784,0,124
4,125,254.29716981132074,151.87264150943398,0,125
4,126,116.23348017621146,154.20264317180616,0,126
4,127,356.03960396039605,155.68316831683168,0,127
4,128,445.0431034482759,156.92241379310346,0,128
4,129,212.85875706214688,154.21468926553672,0,129
4,130,76.78947368421052,155.6315789473684,0,130
4,131,424.1078431372549,156.6078431372549,0,131
4,132,478.5444444444444,157.48888888888888,0,132
4,133,280.9609375,157.015625,0,133
4,134,47.38834951456311,155.3106796116505,0,134
4,135,164.50806451612902,158.30645161290323,0,135
4,136,315.32323232323233,160.0909090909091,0,136
4,137,390.180790960452,161.4915254237288,0,137
4,138,370.719696969697,163.86363636363637,0,138
4,139,503.27450980392155,166.52941176470588,0,139
4,140,330.019801980198,170.03960396039605,0,140
4,141,260.2420382165605,173.9936305732484,0,141
4,142,351.5432098765432,174.1604938271605,0,142
4,143,220.52777777777777,178.05555555555554,0,143
4,144,452.3936170212766,181.54964539007094,0,144
4,145,418.4300518134715,177.8082901554404,0,145
4,146,487.561797752809,177.9943820224719,0,146
4,147,247.43809523809523,180.02380952380952,0,147
4,148,306.80357142857144,180.06428571428572,0,148
4,149,166.57051282051282,185.3846153846154,0,149
4,150,22.94418604651163,184.93023255813952,0,150
4,151,391.9159663865546,188.7310924369748,0,151
4,152,237.68613138686132,190.4890510948905,0,152
4,153,105.02431610942249,192.50455927051672,0,153
4,154,418.1496598639456,192.12925170068027,0,154
4,155,54.86986301369863,195.4041095890411,0,155
4,156,268.32142857142856,196.9030612244898,0,156
4,157,320.8235294117647,195.72549019607843,0,157
4,158,356.3529411764706,198.55080213903744,0,158
4,159,292.943661971831,199.7699530516432,0,159
4,160,77.37254901960785,209.3921568627451,0,160
4,161,388.3697916666667,211.90625,0,161
4,162,459.60360360360363,211.97297297297297,0,162
4,163,503.9873417721519,213.53164556962025,0,163
4,164,438.8181818181818,214.17045454545453,0,164
4,165,291.46153846153845,218.7094017094017,0,165
4,166,496.6223404255319,219.04787234042553,0,166
4,167,227.25806451612902,218.74193548387098,0,167
4,168,203.73232323232324,220.91919191919192,0,168
4,169,282.58474576271186,221.9322033898305,0,169
4,170,427.75471698113205,223.76415094339623,0,170
4,171,67.69945355191257,224.34972677595627,0,171
4,172,370.2027027027027,223.78378378378378,0,172
4,173,259.86633663366337,223.44554455445544,0,173
4,174,131.02027027027026,225.7972972972973,0,174
4,175,318.99043062200957,226.86602870813397,0,175
4,176,377.62264150943395,226.72641509433961,0,176
4,177,236.87962962962962,227.09259259259258,0,177
4,178,472.94059405940595,226.77227722772278,0,178
4,179,172.73008849557522,225.07079646017698,0,179
4,180,227.08823529411765,228.87254901960785,0,180
4,181,409.60714285714283,227.79464285714286,0,181
4,182,341.0829268292683,230.94146341463414,0,182
4,183,25.467105263157894,231.9671052631579,0,183
4,184,358.96666666666664,233.51333333333332,0,184
4,185,108.9939393939394,236.77575757575758,0,185
4,186,299.4533333333333,235.96,0,186
4,187,307.8658536585366,236.0487804878049,0,187
4,188,61.473684210526315,236.96842105263158,0,188
4,189,440.6326530612245,237.59183673469389,0,189
4,190,162.23783783783784,245.67027027027027,0,190
4,191,149.58139534883722,244.42635658914728,0,191
4,192,454.9655172413793,247.3793103448276,0,192
4,193,385.6842105263158,246.3684210526316,0,193
4,194,420.2608695652174,250.08695652173913,0,194
4,195,496.6857142857143,252.89714285714285,0,195
4,196,249.77678571428572,256.79761904761904,0,196
4,197,141.981981981982,260.3693693693694,0,197
4,198,273.3006134969325,260.23926380368096,0,198
4,199,437.963963963964,260.3333333333333,0,199
4,200,474.54716981132077,256.1981132075472,0,200
4,201,100.008,259.552,0,201
4,202,499.5442176870748,264.3469387755102,0,202
4,203,370.53005464480873,266.59562841530055,0,203
4,204,457.77777777777777,267.6666666666667,0,204
4,205,447.0,267.79527559055117,0,205
4,206,132.56896551724137,271.5258620689655,0,206
4,207,180.91304347826087,270.5652173913044,0,207
4,208,416.49,273.615,0,208
4,209,38.76724137931034,276.6810344827586,0,209
4,210,65.66315789473684,277.4947368421053,0,210
4,211,456.72185430463577,276.3973509933775,0,211
4,212,470.94160583941607,275.2992700729927,0,212
4,213,151.63945578231292,280.55102040816325,0,213
4,214,92.54545454545455,279.6727272727273,0,214
4,215,23.240909090909092,280.94545454545454,0,215
4,216,86.64935064935065,283.1948051948052,0,216
4,217,447.5375,285.975,0,217
4,218,54.88793103448276,290.17241379310343,0,218
4,219,412.10169491525426,296.70621468926555,0,219
4,220,125.22608695652174,296.0086956521739,0,220
4,221,162.41129032258064,298.0967741935484,0,221
4,222,290.37640449438203,297.85955056179773,0,222
4,223,385.5133333333333,300.14,0,223
4,224,194.7883597883598,301.978835978836,0,224
4,225,362.9612403100775,303.6589147286822,0,225
4,226,460.6503067484663,302.1042944785276,0,226
4,227,95.22413793103448,304.5919540229885,0,227
4,228,498.6475409836066,307.10655737704917,0,228
4,229,441.39669421487605,310.44628099173553,0,229
4,230,119.11111111111111,311.73148148148147,0,230
4,231,387.5163934426229,312.37704918032784,0,231
4,232,95.11023622047244,316.87401574803147,0,232
4,233,51.19108280254777,316.484076433121,0,233
4,234,176.76271186440678,328.0508474576271,0,234
4,235,330.3008849557522,329.66814159292034,0,235
4,236,480.95238095238096,327.0952380952381,0,236
4,237,37.758823529411764,330.9,0,237
4,238,362.0681818181818,330.32272727272726,0,238
4,239,92.21022727272727,331.10227272727275,0,239
4,240,262.4079754601227,334.42024539877303,0,240
4,241,151.7258064516129,338.1693548387097,0,241
4,242,391.61333333333334,334.61333333333334,0,242
4,243,457.56934306569343,338.45985401459853,0,243
4,244,83.26451612903226,340.2,0,244
4,245,432.7937062937063,343.57342657342656,0,245
4,246,394.63492063492066,340.1666666666667,0,246
4,247,138.43103448275863,344.7758620689655,0,247
4,248,492.42384105960264,345.2317880794702,0,248
4,249,326.28859060402687,348.1275167785235,0,249
4,250,194.40740740740742,349.1574074074074,0,250
4,251,25.5,352.5,0,251
4,252,173.83928571428572,352.375,0,252
4,253,403.3541666666667,357.625,0,253
4,254,108.26388888888889,359.4513888888889,0,254
4,255,419.4,362.81176470588235,0,255
4,256,370.62380952380954,362.87619047619046,0,256
4,257,85.1025641025641,365.4166666666667,0,257
4,258,26.50354609929078,367.5744680851064,0,258
4,259,500.74,369.24666666666667,0,259
4,260,13.574626865671641,371.64179104477614,0,260
4,261,139.46846846846847,372.8198198198198,0,261
4,262,35.00714285714286,376.87857142857143,0,262
4,263,479.74054054054056,379.5945945945946,0,263
4,264,329.7457627118644,380.0,0,264
4,265,97.1744966442953,382.1543624161074,0,265
4,266,80.9795918367347,385.8816326530612,0,266
4,267,452.8974358974359,388.35897435897436,0,267
4,268,161.67832167832168,387.56643356643355,0,268
4,269,177.26315789473685,390.7236842105263,0,269
4,270,262.51798561151077,395.2230215827338,0,270
4,271,499.5652173913044,395.5271739130435,0,271
4,272,62.57798165137615,399.61467889908255,0,272
4,273,75.18595041322314,399.400826446281,0,273
4,274,302.3865030674847,401.85276073619633,0,274
4,275,166.5125,404.6,0,275
4,276,465.90697674418607,405.8837209302326,0,276
4,277,427.4347826086956,406.5217391304348,0,277
4,278,82.08695652173913,409.9710144927536,0,278
4,279,93.02429149797571,411.8218623481781,0,279
4,280,258.0719424460432,409.23021582733816,0,280
4,281,246.88333333333333,411.3833333333333,0,281
4,282,137.16836734693877,410.4438775510204,0,282
4,283,165.55882352941177,417.8764705882353,0,283
4,284,478.03225806451616,415.80645161290323,0,284
4,285,196.8793103448276,418.61206896551727,0,285
4,286,273.1546961325967,419.22651933701655,0,286
4,287,184.0891089108911,418.1089108910891,0,287
4,288,235.78151260504202,423.6218487394958,0,288
4,289,316.44,422.61333333333334,0,289
4,290,192.14788732394365,429.3521126760563,0,290
4,291,217.42477876106196,429.53982300884957,0,291
4,292,437.21014492753625,432.0,0,292
4,293,118.01315789473684,435.68859649122805,0,293
4,294,308.10714285714283,438.4357142857143,0,294
4,295,272.4782608695652,443.42028985507244,0,295
4,296,12.229508196721312,445.60655737704917,0,296
4,297,499.1020408163265,447.7244897959184,0,297
4,298,74.352,452.264,0,298
4,299,98.31491712707182,447.8563535911602,0,299
4,300,492.3333333333333,461.91515151515154,0,300
4,301,102.27058823529411,465.6588235294118,0,301
4,302,67.73593073593074,466.53246753246754,0,302
4,303,95.20202020202021,467.1010101010101,0,303
4,304,145.96638655462183,474.56302521008405,0,304
4,305,62.47286821705426,478.5658914728682,0,305
4,306,31.649484536082475,482.840206185567,0,306
4,307,77.68944099378882,480.67080745341616,0,307
4,308,146.48366013071896,485.58169934640523,0,308
4,309,467.71223021582733,482.45323741007195,0,309
4,310,95.27272727272727,487.006993006993,0,310
4,311,116.28,486.664,0,311
4,312,66.61581920903954,493.2994350282486,0,312
4,313,491.3048780487805,502.1585365853659,0,313
5,1,91.71875,7.020833333333333,0,1
5,2,228.8082191780822,8.191780821917808,0,2
5,3,145.33644859813083,9.345794392523365,0,3
5,4,242.5529411764706,10.729411764705882,0,4
5,5,101.95901639344262,11.967213114754099,0,5
5,6,292.4852941176471,12.034313725490197,0,6
5,7,316.47,12.53,0,7
5,8,112.50802139037434,18.053475935828878,0,8
5,9,36.585903083700444,13.361233480176212,0,9
5,10,80.25510204081633,16.979591836734695,0,10
5,11,186.21052631578948,18.93421052631579,0,11
5,12,65.95348837209302,16.260465116279068,0,12
5,13,398.4222222222222,21.08888888888889,0,13
5,14,327.4259259259259,22.175925925925927,0,14
5,15,425.3636363636364,24.643939393939394,0,15
5,16,13.17094017094017,22.77777777777778,0,16
5,17,261.83,24.92,0,17
5,18,356.905325443787,26.24852071005917,0,18
5,19,408.45360824742266,24.65979381443299,0,19
5,20,51.78,27.04,0,20
5,21,387.3425925925926,25.805555555555557,0,21
5,22,244.37333333333333,27.346666666666668,0,22
5,23,433.59558823529414,31.433823529411764,0,23
5,24,94.10828025477707,28.643312101910826,0,24
5,25,110.14912280701755,31.710526315789473,0,25
5,26,154.8594249201278,30.27476038338658,0,26
5,27,292.6551724137931,31.528735632183906,0,27
5,28,199.9878787878788,31.96969696969697,0,28
5,29,240.8223350253807,35.17766497461929,0,29
5,30,300.4268292682927,35.573170731707314,0,30
5,31,327.1304347826087,34.05434782608695,0,31
5,32,18.965174129353233,33.41293532338308,0,32
5,33,61.705882352941174,34.77450980392157,0,33
5,34,220.97916666666666,38.4375,0,34
5,35,361.6204379562044,40.518248175182485,0,35
5,36,316.5980392156863,40.411764705882355,0,36
5,37,94.51162790697674,41.47674418604651,0,37
5,38,44.894444444444446,41.85,0,38
5,39,336.6219512195122,41.1280487804878,0,39
5,40,236.5125,43.075,0,40
5,41,78.4390243902439,45.23170731707317,0,41
5,42,284.98837209302326,44.593023255813954,0,42
5,43,300.6595744680851,45.005319148936174,0,43
5,44,127.58260869565217,50.85217391304348,0,44
5,45,30.133333333333333,50.955555555555556,0,45
5,46,270.4015151515151,52.31818181818182,0,46
5,47,204.93150684931507,50.06849315068493,0,47
5,48,287.1,52.5125,0,48
5,49,380.58483754512633,51.42599277978339,0,49
5,50,403.5882352941176,53.009803921568626,0,50
5,51,341.6025641025641,53.44230769230769,0,51
5,52,197.04972375690608,54.53591160220994,0,52
5,53,448.4573643410853,53.48062015503876,0,53
5,54,72.95419847328245,55.51908396946565,0,54
5,55,170.40823970037454,56.27715355805243,0,55
5,56,229.53061224489795,54.08843537414966,0,56
5,57,324.671875,57.8046875,0,57
5,58,11.063953488372093,58.19186046511628,0,58
5,59,105.58024691358025,59.629629629629626,0,59
5,60,461.8582677165354,60.62992125984252,0,60
5,61,284.8301886792453,60.783018867924525,0,61
5,62,424.1794871794872,60.61538461538461,0,62
5,63,87.50602409638554,65.96987951807229,0,63
5,64,253.91186440677967,65.7593220338983,0,64
5,65,473.0888888888889,66.64444444444445,0,65
5,66,187.63636363636363,66.45454545454545,0,66
5,67,58.66225165562914,68.48344370860927,0,67
5,68,128.03191489361703,70.67021276595744,0,68
5,69,228.9234693877551,75.91836734693878,0,69
5,70,383.9922178988327,65.8171206225681,0,70
5,71,196.1529411764706,72.61176470588235,0,71
5,72,24.38888888888889,71.8425925925926,0,72
5,73,442.87719298245617,73.45614035087719,0,73
5,74,206.35294117647058,73.88235294117646,0,74
5,75,288.585635359116,74.2486187845304,0,75
5,76,383.8125,75.25,0,76
5,77,433.3727272727273,74.72727272727273,0,77
5,78,218.20253164556962,76.72151898734177,0,78
5,79,376.972602739726,78.28767123287672,0,79
5,80,127.4090909090909,79.36363636363636,0,80
5,81,177.91666666666666,77.7051282051282,0,81
5,82,200.2054794520548,79.78082191780823,0,82
5,83,310.44242424242424,78.35151515151514,0,83
5,84,352.53416149068323,82.87577639751552,0,84
5,85,161.20909090909092,80.89090909090909,0,85
5,86,266.1959287531807,80.49872773536896,0,86
5,87,338.3398058252427,80.5631067961165,0,87
5,88,38.09243697478992,81.75630252100841,0,88
5,89,213.09333333333333,83.64,0,89
5,90,206.13095238095238,86.20238095238095,0,90
5,91,148.72614107883817,83.90871369294605,0,91
5,92,471.258064516129,86.90322580645162,0,92
5,93,107.3,87.82222222222222,0,93
5,94,410.2554347826087,93.20108695652173,0,94
5,95,12.0,89.70676691729324,0,95
5,96,26.99009900990099,90.54455445544555,0,96
5,97,58.83653846153846,91.5673076923077,0,97
5,98,366.1171875,90.1328125,0,98
5,99,477.96491228070175,92.57894736842105,0,99
5,100,318.9112426035503,96.81656804733728,0,100
5,101,31.53684210526316,97.70526315789473,0,101
5,102,448.8863636363636,96.14393939393939,0,102
5,103,472.6811594202899,97.26086956521739,0,103
5,104,158.10655737704917,98.5327868852459,0,104
5,105,77.90041493775934,100.85892116182572,0,105
5,106,497.3478260869565,100.69565217391305,0,106
5,107,143.89673913043478,100.92391304347827,0,107
5,108,179.96842105263158,99.70526315789473,0,108
5,109,240.13397129186603,101.77511961722487,0,109
5,110,290.5748502994012,101.63473053892216,0,110
5,111,65.55319148936171,103.94680851063829,0,111
5,112,89.9578947368421,103.01052631578948,0,112
5,113,385.37751004016064,100.63855421686748,0,113
5,114,427.4479166666667,103.66666666666667,0,114
5,115,58.753246753246756,105.81818181818181,0,115
5,116,473.034965034965,107.46853146853147,0,116
5,117,435.34615384615387,111.07692307692308,0,117
5,118,222.33064516129033,109.75,0,118
5,119,167.50306748466258,112.95705521472392,0,119
5,120,183.76470588235293,111.23529411764706,0,120
5,121,318.04918032786884,111.91803278688525,0,121
5,122,404.0,114.5,0,122
5,123,50.24545454545454,115.41818181818182,0,123
5,124,17.414414414414413,117.24324324324324,0,124
5,125,484.9864864864865,114.6891891891892,0,125
5,126,130.40983606557376,115.1639344262295,0,126
5,127,339.1188811188811,118.4055944055944,0,127
5,128,450.35714285714283,121.66071428571429,0,128
5,129,494.030303030303,124.78030303030303,0,129
5,130,107.13888888888889,123.57222222222222,0,130
5,131,440.6967213114754,123.31967213114754,0,131
5,132,290.8763440860215,129.4784946236559,0,132
5,133,458.02061855670104,127.5979381443299,0,133
5,134,232.8345864661654,128.74436090225564,0,134
5,135,245.4191176470588,130.06617647058823,0,135
5,136,384.6296296296296,127.56481481481481,0,136
5,137,414.0,128.2,0,137
5,138,471.4124293785311,127.64406779661017,0,138
5,139,55.01190476190476,130.96428571428572,0,139
5,140,346.6666666666667,130.73611111111111,0,140
5,141,87.27659574468085,134.3787234042553,0,141
5,142,210.24644549763033,133.4834123222749,0,142
5,143,40.38211382113821,132.4390243902439,0,143
5,144,116.61029411764706,134.69117647058823,0,144
5,145,321.4557823129252,134.57142857142858,0,145
5,146,488.2183908045977,135.3448275862069,0,146
5,147,143.4793388429752,136.65289256198346,0,147
5,148,158.69444444444446,134.36805555555554,0,148
5,149,418.59166666666664,137.81666666666666,0,149
5,150,12.430769230769231,138.72307692307692,0,150
5,151,102.8,140.08,0,151
5,152,181.9918699186992,138.9430894308943,0,152
5,153,343.8918918918919,140.1216216216216,0,153
5,154,388.4054054054054,143.47747747747746,0,154
5,155,439.33720930232556,143.43023255813952,0,155
5,156,132.26363636363635,144.25454545454545,0,156
5,157,263.16901408450707,147.44600938967136,0,157
5,158,482.4742268041237,144.17525773195877,0,158
5,159,360.07142857142856,144.87755102040816,0,159
5,160,163.32051282051282,146.5448717948718,0,160
5,161,491.1506849315069,146.2876712328767,0,161
5,162,196.2871287128713,148.0,0,162
5,163,249.41322314049586,148.50413223140495,0,163
5,164,346.55263157894734,148.8684210526316,0,164
5,165,32.66393442622951,150.70491803278688,0,165
5,166,81.1063829787234,151.5212765957447,0,166
5,167,67.32075471698113,151.77358490566039,0,167
5,168,115.82075471698113,151.0188679245283,0,168
